ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CELC,Celcuity Inc.,1,1.02,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.938596,,0,0.93871,1,0.06129,52,1,specific_days,9,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,clinical_score:-41.8;smart_money_score:+36.2;financial_score:+11.3,tier=A;reason=high_opt+catalyst_near;cat_days=52;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_31_90|nonpos,0.00031880246913580245,,0.6989,0,1,-1.6682,0.0,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,52,True,specific_days,-0.095571,price_history,,6,0.4675,price_history,,-0.349036,,40.691,,-0.144801,-0.204235,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,45.26,42.70794844444444444444444444,83.0,15.25,5.050650714807100001780341469,58.13333333333333333333333334,5.5254,-1.6129,3.0,1026,7,1.0,0.7813,1,1,0.0,0.3,0.95,oncology,-0.4844,uncrowded,1.0,268,0.00031880246913580245,0.061404,-1.5431,13.67,0.152632,-1.0252,1.6e-05,0.0,0.0,0.0,0.0,1.6e-05,0.0
TKNO,"Alpha Teknova, Inc.",,,D,ineligible,,,D,0.675439,0.265385,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:+19.1;clinical_score:-15.6;momentum_score:-13.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 8184000.0, ""cash_total"": 22116000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.42815249266862, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.007665645645645646,39.334633,-1.7642,,0,-1.4547,-1.7431,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.538572,price_history,,0,0.2276,price_history,,-0.7296,,27.3524,0.5979,-0.144801,-0.584799,early,micro,sev1,commercial_pharma,morningstar,,,,0,0.6804914634146341463414634146,17.70,50,,50,15.33548784241305016928285626,40.65473991997537703908895044,15.5105,-1.1916,,,,,,,,,,,,-1.6642,unknown,1.0,193,0.007665645645645646,0.324561,-0.455,13.09,0.135088,-1.1027,0.000383,0.0,0.0,0.0,0.0,0.000383,0.0
CERS,Cerus Corporation,,,D,ineligible,,,D,0.078947,0.496154,1,,0,,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+20.1;financial_score:-16.5;momentum_score:-13.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1363000.0, ""cash_total"": 15670000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 137.96038151137196, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|nonpos,0.057520273504273495,47.442928,1.0135,0,1,,0.0,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1656.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.115029,price_history,,1,2.0,price_history,,-0.615925,,32.098,,-0.144801,-0.471124,late,small,none,platform_devices,morningstar,,,,0,0.8929900124069478908188585608,27.39,41.25000000000000000000000000,49.5,89.01,60.63291139240506329113924051,24.02539541100467810202717755,61.7401,0.759,3.0,87,16,1.0,0.7284,1,1,0.0,0.5,0.95,oncology,-0.4844,uncrowded,1.0,23,0.057520273504273495,0.921053,1.4122,30.24,0.598246,0.2488,0.230576,0.0,0.0,0.0,0.2277,0.002876,0.0
TWST,Twist Bioscience Corporation,,,D,ineligible,,,D,0.689474,0.596154,1,,0,,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+17.0;catalyst_score:-12.1;financial_score:-9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 24814000.0, ""cash_total"": 197949000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 95.72773434351576, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.007665645645645646,51.357614,-1.6574,,0,,0.0,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,402.96,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.478241,price_history,,1,2.1013,price_history,,-0.493677,,52.6951,0.6351,-0.144801,-0.348876,early,mid,none,platform_diagnostics,morningstar,,,,0,0.7583047126436781609195402299,70.38,41.25000000000000000000000000,49.5,50,61.84210526315789473684210527,43.95914127423822714681440443,60.5481,0.7087,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.75,cardiovascular,0.6955,highly_crowded,1.0,197,0.007665645645645646,0.310526,-0.4944,37.64,0.731579,0.6176,0.212993,0.0,0.0,0.0,0.21261,0.000383,0.0
STOK,"Stoke Therapeutics, Inc.",,,D,ineligible,,,D,0.507018,0.211538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+37.3;momentum_score:-19.8;clinical_score:-11.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 83394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,0.014475529411764708,37.308514,-0.4315,67,1,-0.6144,-0.5602,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,603.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.376805,price_history,,6,1.5356,price_history,,-0.682796,,33.1522,0.7422,-0.144801,-0.537995,mid,mid,none,commercial_biotech,morningstar,,,,0,0.7884608316103836434642775098,22.91,41.25000000000000000000000000,80.0,44.67,31.23456790123456790123456790,37.98225308641975308641975309,30.2475,-0.5698,2.0,67,1,0.0,0.143,1,0,0.0,0.3,0.5,other,-3.316,uncrowded,1.0,145,0.014475529411764708,0.492982,-0.0176,29.38,0.587719,0.2217,0.000724,0.0,0.0,0.0,0.0,0.000724,0.0
BCRX,"BioCryst Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.068421,0.180769,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+15.8;financial_score:-15.8;catalyst_score:-3.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.057520273504273495,34.38758,0.7742,0,1,-0.2142,-0.3687,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.031429,price_history,,3,1.293,price_history,,-0.501408,,48.6681,0.4141,-0.144801,-0.356607,late,mid,none,commercial_pharma,morningstar,,,,0,0.8954064249820531227566403446,47.37,41.25000000000000000000000000,60.5,34.00,45.50713026758532286492549271,28.91906721536351165980795610,46.1373,0.1006,3.0,369,26,1.0,2.7599,3,3,0.0,0.8,0.55,infectious_disease,0.6955,highly_crowded,1.0,20,0.057520273504273495,0.931579,1.4877,31.23,0.622807,0.3129,0.033056,0.0,0.0,0.0,0.03018,0.002876,0.0
NVCR,NovoCure Limited,,,D,ineligible,,,D,0.32807,0.403846,1,,0,,175,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-23.9;clinical_score:+18.4;financial_score:-12.5,tier=;reason=;cat_days=175;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 49031000.0, ""cash_total"": 93548000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.755894902313047, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_91_180|nonpos,0.03997193258426966,44.526931,1.0046,0,1,,0.0,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,603.49,0.85,1,0,1.0,0,1.0,0,175,False,specific_days,-0.435593,price_history,,1,0.9641,price_history,,-0.831411,,26.3528,0.5194,-0.144801,-0.68661,late,small,none,platform_devices,morningstar,,,,0,0.8965769211700545364402578086,15.93,45.56250000000000000000000000,52.0,82.99,58.16455696202531645569620253,27.32095740204450384891463083,58.0482,0.6032,3.0,140,50,1.0,0.4223,0,1,0.0,0.5,0.95,oncology,0.6955,crowded,1.0,94,0.03997193258426966,0.67193,0.4452,31.02,0.619298,0.3036,0.182959,0.0,0.0,0.0,0.18096,0.001999,0.0
IOVA,"Iovance Biotherapeutics, Inc.",,,D,ineligible,,,D,0.005263,0.142308,1,,0,,450,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+19.1;financial_score:-16.6;clinical_score:-14.1,tier=;reason=;cat_days=450;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 302408000.0, ""cash_total"": 296980000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.784608872781144, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",late|far_271_540|nonpos,0.07241476923076924,33.018788,0.7452,0,1,-1.0303,-0.9738,2,2,neutral,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=1000bps,449.86,0.85,1,0,1.0,0,1.0,0,450,False,specific_days,-0.064608,price_history,,2,2.0444,price_history,,-0.498736,,37.5823,0.9724,-0.144801,-0.353935,late,small,sev2,commercial_biotech,morningstar,,,,0,0.7961626130889437198919045941,37.86,45.56250000000000000000000000,55.0,47.94,21.85351350389004611084405989,19.26175094675874359545555802,20.7337,-0.9712,3.0,1636,20,1.0,0.1218,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,2,0.07241476923076924,0.994737,2.558,6.53,0.033333,-1.8339,0.003621,0.0,0.0,0.0,0.0,0.003621,0.0
OPK,"Opko Health, Inc.",,,D,ineligible,,,D,0.159649,0.957692,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:+19.5;catalyst_score:-17.3;clinical_score:-7.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 152621000.0, ""cash_total"": 411972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.276737801482106, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",late|none|nonpos,0.057520273504273495,77.254731,0.7828,0,1,,0.0,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1631.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.243574,price_history,,0,1.038,price_history,,-0.233184,,43.3738,0.354,-0.144801,-0.088383,late,small,none,platform_diagnostics,morningstar,,,,0,0.9,63.47,41.25000000000000000000000000,,84.02,51.51898734177215189873417722,78.11940298507462686567164179,50.1176,0.2686,3.0,661,12,1.0,0.0061,0,0,0.0,0.4,0.55,ophthalmology,0.2236,moderate,1.0,46,0.057520273504273495,0.840351,0.9959,45.55,0.875439,1.1525,0.083456,0.0,0.0,0.0,0.08058,0.002876,0.0
TVTX,"Travere Therapeutics, Inc.",,,D,ineligible,,,D,0.191228,0.05,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+35.5;clinical_score:-17.7;financial_score:-15.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 93035000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.057520273504273495,25.456858,0.7492,0,1,-0.9203,-0.8644,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,403.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.070923,price_history,,5,0.7492,price_history,,-0.485541,,49.8815,0.7066,-0.144801,-0.34074,late,mid,none,commercial_biotech,morningstar,,,,0,0.8770708148857245422998683738,40.50,41.25000000000000000000000000,77.5,15.33,24.33602164895226904520286991,26.64746227709190672153635117,23.9003,-0.8376,3.0,199,10,1.0,0.3086,0,0,0.0,0.7,0.75,rare_disease,0.6955,highly_crowded,1.0,55,0.057520273504273495,0.808772,0.8734,21.41,0.450877,-0.1234,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
TGTX,"TG Therapeutics, Inc.",,,D,ineligible,,,D,0.187719,0.026923,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+27.1;clinical_score:-14.6;financial_score:-11.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 44432000.0, ""cash_total"": 131582000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.537090385307884, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.057520273504273495,21.538673,0.7327,0,1,-1.1643,-1.1071,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,429.71,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.433139,price_history,,3,1.4712,price_history,,-0.703143,,34.9528,0.3599,-0.144801,-0.558342,late,mid,none,commercial_biotech,morningstar,,,,0,0.8791415687215159510674022547,24.29,41.25000000000000000000000000,60.5,19.07,18.83049368868949064430557781,22.23593964334705075445816186,18.689,-1.0575,3.0,104,14,1.0,0.6726,0,1,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,54,0.057520273504273495,0.812281,0.8863,16.94,0.275439,-0.5964,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
IBRX,"ImmunityBio, Inc.",,,D,ineligible,,,D,0.970175,0.011538,1,,0,,235,0,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+24.6;financial_score:-22.5;clinical_score:-18.6,tier=;reason=;cat_days=235;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,survivability_critical,"{""burn_ttm"": 304936000.0, ""cash_total"": 242818000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.9651196483535704, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|near_181_270|nonpos,-0.0034837073170731706,18.8025,0.7141,0,1,-1.5905,-1.5309,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=400bps,178.96,1.0,0,0,1.0,0,1.0,0,235,False,specific_days,-0.424727,price_history,,1,1.121,price_history,,-0.809453,,24.249,1.3149,-0.144801,-0.664652,late,mid,sev2,commercial_biotech,morningstar,,,,0,0.7846859433847649131332766371,26.63,45.56250000000000000000000000,52.5,31.56,9.218074026598301554238102868,5.401111111111111111111111112,8.9826,-1.467,3.0,1149,48,1.0,0.3249,0,0,0.0,0.4,0.95,oncology,-0.4844,uncrowded,1.0,277,-0.0034837073170731706,0.029825,-1.8834,4.34,0.005263,-2.558,-0.000174,0.0,0.0,0.0,0.0,-0.000174,0.0
ADPT,Adaptive Biotechnologies Corpor,,,D,ineligible,,,D,0.542105,0.003846,1,,0,,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-26.0;smart_money_score:+22.7;clinical_score:-17.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48041000.0, ""cash_total"": 55034000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.101028752308098, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|nonpos,0.007665645645645646,15.92027,-1.7642,,0,-1.3193,-1.2612,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,539.77,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.081515,price_history,,1,1.8324,price_history,,-0.406528,,37.225,0.7937,-0.144801,-0.261727,early,mid,sev2,commercial_biotech,morningstar,,,,0,0.6648257315842583249243188698,36.31,50,55.5,15.98,15.33548784241305016928285626,6.811711295783317943982763921,15.5105,-1.1916,,,,,,,,,,,,-1.6642,unknown,1.0,155,0.007665645645645646,0.457895,-0.1057,5.18,0.019298,-2.0685,0.000383,0.0,0.0,0.0,0.0,0.000383,0.0
CRL,Charles River Laboratories Inte,,,D,ineligible,,,D,0.001754,0.357692,1,,0,,1089,0,specific_days,9,neutral,,XS,ineligible,momentum_score:+9.4;clinical_score:-7.9;financial_score:-4.3,tier=;reason=;cat_days=1089;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 213770000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|far_271_540|nonpos,0.07241476923076924,43.231,0.7638,0,1,,0.0,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,254.94,1.0,0,0,1.0,0,1.0,0,1089,False,specific_days,0.025482,price_history,,0,0.5081,price_history,,-0.231533,,43.2418,0.3443,-0.144801,-0.086732,late,mid,none,platform_diagnostics,morningstar,,,,0,0.8717482716501771100525222914,52.20,45.56250000000000000000000000,,44.26,34.83576349943919243710943759,38.44444444444444444444444444,34.7659,-0.3791,3.0,1089,58,1.0,0.0021,0,0,0.0,0.5,0.95,oncology,-0.4844,uncrowded,1.0,1,0.07241476923076924,0.998246,2.9192,20.38,0.405263,-0.2397,0.003621,0.0,0.0,0.0,0.0,0.003621,0.0
CMPS,COMPASS Pathways Plc - American,,,D,ineligible,,,D,0.089474,0.657692,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+27.9;clinical_score:-21.5;momentum_score:+17.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 119452000.0, ""cash_total"": 185937000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.924559632728812, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 5}",late|none|nonpos,0.057520273504273495,54.50382,0.7558,0,1,,0.0,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,762.54,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.306002,price_history,,5,1.0747,price_history,,-0.415584,,56.3541,0.7735,-0.144801,-0.270783,late,small,sev1,platform_services,morningstar,,,,0,0.8100316011235955056179775281,67.12,41.25000000000000000000000000,77.5,73.40,28.16660435471523438195445886,34.19959901982624192470483404,27.2185,-0.6976,3.0,612,6,1.0,0.3191,0,1,0.0,0.7,0.6,cns,0.6955,highly_crowded,1.0,26,0.057520273504273495,0.910526,1.344,18.02,0.338596,-0.4163,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
PRVA,"Privia Health Group, Inc.",,,D,ineligible,,,D,0.650877,0.257692,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-29.3;smart_money_score:+10.9;financial_score:+9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 441352000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.007665645645645646,39.315816,-1.7642,,0,,0.0,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,754.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.026428,price_history,,1,1.1451,price_history,,-0.402775,,44.6843,0.2771,-0.144801,-0.257974,early,mid,sev1,platform_services,morningstar,,,,0,0.7247679982146842222718143272,48.37,50,55.5,15.33,15.33548784241305016928285626,53.94736842105263157894736842,15.5105,-1.1916,,,,,,,,,,,,-1.6642,unknown,1.0,186,0.007665645645645646,0.349123,-0.3877,17.53,0.317544,-0.4746,0.000383,0.0,0.0,0.0,0.0,0.000383,0.0
SERA,"Sera Prognostics, Inc.",,,D,ineligible,,,D,0.668421,0.773077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-25.1;financial_score:+19.3;smart_money_score:+14.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 19503000.0, ""cash_total"": 43304000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.633591307467583, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.007665645645645646,61.842605,-1.7142,,0,,0.0,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.456082,price_history,,1,0.7172,price_history,,-0.635294,,19.3151,,-0.144801,-0.490493,early,micro,none,platform_devices,morningstar,,,,0,0.7540628675291350368865604619,16.40,41.25000000000000000000000000,55.5,89.13,33.56263465681748230224684519,60.81578947368421052631578947,32.0928,-0.4919,0.0,455,3,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.1362,uncrowded,1.0,191,0.007665645645645646,0.331579,-0.4356,24.77,0.514035,0.0352,0.000383,0.0,0.0,0.0,0.0,0.000383,0.0
TXG,"10x Genomics, Inc.",,,D,ineligible,,,D,0.194737,0.157692,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,clinical_score:-26.9;smart_money_score:+23.1;financial_score:-19.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|none|nonpos,0.057520273504273495,33.972389,-0.3513,160,1,,0.0,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,422.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.033135,price_history,,1,1.1616,price_history,,-0.248015,,37.9397,0.7498,-0.144801,-0.103214,late,mid,none,platform_services,morningstar,,,,0,0.7786734099616858237547892720,46.09,41.25000000000000000000000000,55.0,55.33,5,11.97530864197530864197530864,3.6364,-1.6926,3.0,1144,4,1.0,0.2637,0,1,0.0,0.4,0.5,respiratory,0.6955,crowded,1.0,56,0.057520273504273495,0.805263,0.8606,8.98,0.050877,-1.6364,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
