ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
LQDA,Liquidia Corporation,1,0.93,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.724315,,0,0.817901,1,0.182099,120,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+32.7;financial_score:-32.6;clinical_score:-27.7,tier=A;reason=high_opt+catalyst_near;cat_days=120;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.02584161904761905,,0.5999,0,1,-1.1756,0.5999,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,120,False,specific_days,0.358859,price_history,,3,0.946,price_history,,-0.149432,,68.2481,0.5778,-0.110453,-0.038979,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688101869606903163950143816,74.47,45.56250000000000000000000000,65.5,26.60,13.98558068911238078266712701,9.111111111111111111111111112,13.7378,-1.2727,3.0,48,4,1.0,1.5573,1,2,0.0,0.3,0.5,respiratory,0.6955,highly_crowded,1.0,212,0.02584161904761905,0.275685,-0.5957,9.67,0.07363,-1.4493
BCYC,Bicycle Therapeutics plc,,,D,ineligible,D,ineligible,,0.902397,,0,0.003086,1,0.996914,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+27.3;momentum_score:-23.1;catalyst_score:-8.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 230329000.0, ""cash_total"": 648325000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 33.777335897781, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|pos,-0.1,,-0.4023,0,1,1.4761,-0.4023,2,2,neutral,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.355374,price_history,,2,0.8279,price_history,,-0.513268,,40.5069,0.6162,-0.110453,-0.402815,early,small,none,drug_developer,morningstar,,,,0,0.7868656521739130434782608696,26.63,41.25000000000000000000000000,57.5,50,77.000,46.31866825208085612366230677,75.95,1.3639,1.0,,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,264,-0.1,0.097603,-1.2953,51.94,0.981164,2.0784
NVAX,"Novavax, Inc.",,,D,ineligible,,,D,0.758562,0.965385,1,,0,,267,0,specific_days,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+16.7;financial_score:+16.7;catalyst_score:-14.7,tier=;reason=;cat_days=267;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_181_270|pos,-0.0021513214285714282,75.604,0.9529,0,1,1.3542,0.9529,1,1,selling,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,267,False,specific_days,0.003389,price_history,,1,1.1132,price_history,,-0.585598,,46.9442,0.4814,-0.110453,-0.475145,late,small,none,commercial_biotech,morningstar,,,,0,0.9,47.27,45.56250000000000000000000000,54.5,90.00,77.000,77.000,77.7,1.4381,3.0,76,27,1.0,1.978,2,2,0.0,0.6,0.55,infectious_disease,0.6955,highly_crowded,1.0,222,-0.0021513214285714282,0.241438,-0.7017,52.40,0.991438,2.384
DNA,"Ginkgo Bioworks Holdings, Inc.",,,D,ineligible,,,D,0.690068,0.988462,1,,0,,1,1,specific_days,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+19.4;catalyst_score:-17.7;smart_money_score:-8.3,tier=;reason=;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_0_30|pos,0.029295749999999995,78.25489,0.9304,0,1,0.8581,0.9304,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,1,True,specific_days,0.91728,price_history,,1,2.9104,price_history,,-0.784516,,62.4594,0.7795,-0.110453,-0.674063,late,small,none,commercial_biotech,morningstar,,,,0,0.8332732732732732732732732733,82.67,45.56250000000000000000000000,55.0,90.00,66.12716763005780346820809249,67.15753424657534246575342466,67.5934,1.0098,3.0,22,881,1.0,3.9224,11,5,0.0,0.7,0.95,oncology,0.2176,moderate,1.0,202,0.029295749999999995,0.309932,-0.496,41.76,0.803082,0.8527
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.340753,0.673077,1,,0,,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-32.1;clinical_score:+26.5;financial_score:+14.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.07621351479289941,52.844966,0.9529,0,1,1.0628,0.9529,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.38235,price_history,,0,0.8905,price_history,,-0.848544,,23.1053,1.2561,-0.110453,-0.738091,late,small,none,commercial_pharma,morningstar,,,,0,0.8509748027487910409773479257,18.34,41.25000000000000000000000000,,56.67,76.87861271676300578034682081,65.20547945205479452054794520,77.6809,1.4373,3.0,125,19,1.0,2.0739,1,3,0.0,0.9,0.55,metabolic,-0.4991,uncrowded,1.0,100,0.07621351479289941,0.659247,0.4104,39.36,0.748288,0.6691
AMPH,"Amphastar Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.251712,0.85,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+15.8;momentum_score:-15.6;catalyst_score:-10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 276209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.07621351479289941,65.463555,0.9324,0,1,0.409,0.9324,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1139.42,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.300634,price_history,,0,0.1806,price_history,,-0.377544,,32.7659,0.4149,-0.110453,-0.267091,late,small,none,commercial_pharma,morningstar,,,,0,0.9,36.23,41.25000000000000000000000000,,79.33,62.13872832369942196531791907,67.67123287671232876712328767,61.0887,0.7341,3.0,,12,1.0,0.0,0,0,0.0,0.6,0.5,respiratory,0.6955,highly_crowded,1.0,74,0.07621351479289941,0.748288,0.6691,48.70,0.936644,1.5272
REGN,"Regeneron Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.700342,0.665385,1,,0,,20,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-17.0;clinical_score:+14.4;catalyst_score:-13.9,tier=;reason=;cat_days=20;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 8605200000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 4}",late|near_0_30|pos,0.029295749999999995,52.623338,0.939,0,1,0.9768,0.939,4,4,buying,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,128.53,1.0,0,0,1.0,0,1.0,0,20,True,specific_days,-0.162207,price_history,,4,0.6026,price_history,,-0.440005,,37.8978,0.388,-0.110453,-0.329552,late,large,none,commercial_biotech,morningstar,,,,0,0.9,37.38,40.42503511111111111111111111,66.0,52.89,68.72832369942196531791907515,59.19075144508670520231213873,70.1283,1.1172,3.0,7,342,1.0,4.5781,19,20,0.0,0.6,0.95,oncology,0.6955,highly_crowded,1.0,205,0.029295749999999995,0.299658,-0.5254,46.50,0.912671,1.3574
EXEL,"Exelixis, Inc.",,,D,ineligible,,,D,0.775685,0.811538,1,,0,,121,0,specific_days,9,tailwind,,XS,ineligible,catalyst_score:-9.4;clinical_score:+5.3;financial_score:+2.8,tier=;reason=;cat_days=121;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 1059091000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|near_91_180|pos,-0.008170206896551725,63.161561,0.9063,0,1,0.589,0.9063,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,299.43,1.0,0,0,1.0,0,1.0,0,121,False,specific_days,-0.00527,price_history,,0,0.3485,price_history,,-0.110545,,44.6756,0.4304,-0.110453,-9.2e-05,late,large,none,commercial_biotech,morningstar,,,,0,0.9,56.25,45.56250000000000000000000000,,74.00,60.23121387283236994219653179,57.80346820809248554913294797,61.116,0.7352,3.0,52,84,1.0,2.6361,2,4,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,227,-0.008170206896551725,0.224315,-0.7577,41.43,0.789384,0.8043
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.320205,0.596154,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,XS,ineligible,clinical_score:+20.9;financial_score:-15.4;catalyst_score:-9.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|none|pos,0.07621351479289941,48.626522,0.9447,0,1,1.1113,0.9447,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.061664,price_history,,0,1.0622,price_history,,-0.12077,,70.4083,0.2835,-0.110453,-0.010317,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,54.92,41.25000000000000000000000000,,62.00,71.67630057803468208092485549,35.42782690418215216369772310,71.3263,1.168,3.0,1125,28,1.0,0.031,0,0,0.0,0.7,0.95,oncology,0.6955,highly_crowded,1.0,94,0.07621351479289941,0.679795,0.4671,35.62,0.707192,0.5452
INDV,Indivior PLC,,,D,ineligible,,,D,0.333904,0.45,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+18.0;catalyst_score:-17.7;smart_money_score:-6.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.07621351479289941,45.474912,0.9529,0,1,1.0682,0.9529,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.323711,price_history,,1,0.7672,price_history,,-0.482609,,50.4005,0.4169,-0.110453,-0.372156,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,62.90,41.25000000000000000000000000,52.5,15.33,77.000,61.17647058823529411764705882,76.3,1.3788,3.0,,41,1.0,0.1955,0,0,0.0,0.8,0.55,infectious_disease,-0.4991,uncrowded,1.0,98,0.07621351479289941,0.666096,0.4292,49.65,0.950342,1.6482
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.67637,0.519231,1,,0,,29,1,specific_days,9,tailwind,,XS,ineligible,clinical_score:+18.4;catalyst_score:-18.3;financial_score:-3.4,tier=;reason=;cat_days=29;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|near_0_30|pos,0.029295749999999995,46.848011,0.9425,0,1,0.7859,0.9425,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,29,True,specific_days,0.012284,price_history,,0,0.5925,price_history,,-0.107027,,48.4517,0.3236,-0.110453,0.003426,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,55.55,33.93136400000000000000000000,,39.33,70.63583815028901734104046243,48.82780127301465248408731684,70.4667,1.1315,3.0,29,15,1.0,0.3755,2,0,0.0,0.8,0.6,autoimmune,0.6955,highly_crowded,1.0,198,0.029295749999999995,0.32363,-0.4576,44.18,0.864726,1.1018
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.046233,0.388462,1,,0,,851,0,specific_days,9,tailwind,,XS,ineligible,clinical_score:+19.5;financial_score:-19.4;catalyst_score:-11.9,tier=;reason=;cat_days=851;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|far_271_540|pos,0.1,43.859664,0.9529,0,1,1.3542,0.9529,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,851,False,specific_days,0.367699,price_history,,0,0.5559,price_history,,-0.026119,,52.5028,0.4807,-0.110453,0.084334,late,small,none,commercial_biotech,morningstar,,,,0,0.9,69.31,45.56250000000000000000000000,,36.67,77.000,38.14036404578720210170763746,75.7848,1.3569,3.0,851,10,1.0,0.0012,0,0,0.0,0.4,0.5,other,-1.6937,uncrowded,1.0,14,0.1,0.953767,1.6825,42.89,0.837329,0.9835
BIIB,Biogen Inc.,,,D,ineligible,,,D,0.77226,0.426923,1,,0,,157,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+19.3;financial_score:-19.0;smart_money_score:+16.8,tier=;reason=;cat_days=157;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",late|near_91_180|pos,-0.008170206896551725,44.705101,0.9432,0,1,0.8013,0.9432,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,critical,<=400bps,177.15,1.0,0,0,1.0,0,1.0,0,157,False,specific_days,-0.146258,price_history,,5,0.3846,price_history,,-0.419239,,42.1739,0.3103,-0.110453,-0.308786,late,large,none,commercial_pharma,morningstar,,,,0,0.8253604890604890604890604891,40.75,45.56250000000000000000000000,68.5,62.45,70.98265895953757225433526012,32.66133553112737181700394638,72.3827,1.2127,3.0,55,359,1.0,1.7922,3,2,0.0,0.8,0.95,oncology,0.6955,highly_crowded,1.0,226,-0.008170206896551725,0.22774,-0.7463,31.96,0.655822,0.4011
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.268836,0.280769,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+28.5;financial_score:-27.4;catalyst_score:-7.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.07621351479289941,39.051439,0.9529,0,1,1.3542,0.9529,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.10051,price_history,,1,0.2913,price_history,,-0.449692,,51.7675,0.8641,-0.110453,-0.339239,late,small,none,commercial_biotech,morningstar,,,,0,0.8854376442844731289561871664,47.61,41.25000000000000000000000000,55.5,57.22,77.000,21.11653218239819853631075249,76.3,1.3788,3.0,486,16,1.0,0.0473,0,0,0.0,0.6,0.55,metabolic,-0.4991,uncrowded,1.0,79,0.07621351479289941,0.731164,0.6163,32.52,0.666096,0.4292
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.361301,0.257692,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,clinical_score:+20.1;catalyst_score:-12.4;momentum_score:-6.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.07621351479289941,38.326158,0.9507,0,1,1.2062,0.9507,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.168924,price_history,,0,0.3543,price_history,,-0.221774,,35.0705,0.4616,-0.110453,-0.111321,late,small,none,commercial_biotech,morningstar,,,,0,0.9,47.68,41.25000000000000000000000000,,15.33,73.75722543352601156069364162,52.05479452054794520547945205,74.2095,1.2902,3.0,88,23,1.0,1.1465,1,2,0.0,0.8,0.5,respiratory,0.6955,highly_crowded,1.0,106,0.07621351479289941,0.638699,0.355,45.53,0.888699,1.2196
PBYI,Puma Biotechnology Inc,,,D,ineligible,,,D,0.782534,0.926923,1,,0,,151,0,specific_days,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+16.4;catalyst_score:-8.3;momentum_score:-7.1,tier=;reason=;cat_days=151;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 94388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_91_180|pos,-0.008170206896551725,72.014558,0.6586,0,1,0.1775,0.6586,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,151,False,specific_days,0.06136,price_history,,1,1.2294,price_history,,-0.609459,,43.3087,0.7739,-0.110453,-0.499006,late,micro,none,commercial_biotech,morningstar,,,,0,0.8365158154675047704568413963,46.75,45.56250000000000000000000000,55.5,88.67,51.21387283236994219653179191,70.28901734104046242774566474,51.0472,0.3085,3.0,,35,1.0,0.3772,0,1,0.0,0.5,0.95,oncology,0.6955,highly_crowded,1.0,229,-0.008170206896551725,0.217466,-0.7808,35.21,0.700342,0.5254
MRNA,"Moderna, Inc.",,,D,ineligible,,,D,0.018836,0.211538,1,,0,,424,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+25.3;financial_score:-21.7;momentum_score:-14.1,tier=;reason=;cat_days=424;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.1,35.849681,0.9441,0,1,1.0955,0.9441,3,3,selling,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,424,False,specific_days,-0.197463,price_history,,3,1.2182,price_history,,-0.7634,,47.8759,0.6347,-0.110453,-0.652947,late,large,sev1,commercial_biotech,morningstar,,,,0,0.9,31.96,45.56250000000000000000000000,57.0,52.94,71.32947976878612716763005781,24.28595824933824867000048262,72.5643,1.2204,3.0,71,70,1.0,1.7727,2,3,0.0,0.4,0.95,oncology,-0.4991,uncrowded,1.0,6,0.1,0.981164,2.0784,30.73,0.642123,0.3641
ESPR,"Esperion Therapeutics, Inc.",,,D,ineligible,,,D,0.299658,0.15,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+30.3;financial_score:-28.9;smart_money_score:+8.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 58336000.0, ""cash_total"": 92447000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.01679923203511, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.07621351479289941,32.133283,0.9529,0,1,1.0682,0.9529,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,798.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.052589,price_history,,1,0.9877,price_history,,-0.532637,,31.1355,0.7805,-0.110453,-0.422184,late,small,sev1,commercial_pharma,morningstar,,,,0,0.8279689456548960681192086151,42.11,41.25000000000000000000000000,55.5,44.85,77.000,17.80840683054982173015575155,75.5869,1.3485,3.0,124,10,1.0,0.3558,0,1,0.0,0.4,0.55,metabolic,0.6955,highly_crowded,1.0,88,0.07621351479289941,0.700342,0.5254,24.25,0.508562,0.0215
SNY,Sanofi,,,D,ineligible,,,D,0.035959,0.134615,1,,0,,274,0,specific_days,9,tailwind,overbought_rsi,XS,ineligible,financial_score:-41.6;clinical_score:+27.5;momentum_score:+12.3,tier=;reason=;cat_days=274;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|far_271_540|pos,0.1,31.522,0.9512,0,1,0.9397,0.9512,1,1,selling,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,274,False,specific_days,0.040043,price_history,,1,0.3003,price_history,,-0.071587,,71.458,0.194,-0.110453,0.038866,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8561843971631205673758865248,58.86,45.56250000000000000000000000,49.5,50,74.10404624277456647398843930,5,75.854,1.3599,3.0,27,653,1.0,5.162,6,6,0.0,0.9,0.95,oncology,-0.4991,uncrowded,1.0,11,0.1,0.964041,1.7996,22.36,0.47774,-0.0558
