ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
LQDA,Liquidia Corporation,1,1.06,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.749147,,0,0.800613,1,0.199387,64,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+35.1;financial_score:-33.7;clinical_score:-27.4,tier=A;reason=high_opt+catalyst_near;cat_days=64;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|near_31_90|pos,0.004868357142857142,,0.5759,0,1,-1.1186,1.0,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,64,False,specific_days,0.38742,price_history,,3,1.2518,price_history,,-0.086562,,51.0104,0.5778,-0.189791,0.103229,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688101869606903163950143816,77.53,45.44587777777777777777777778,65.5,64.15,15.10766036835977500035068524,8.793085716546022704798069692,14.3809,-1.2451,3.0,64,4,1.0,0.88,1,1,0.0,0.3,0.5,respiratory,0.6858,highly_crowded,1.0,220,0.004868357142857142,0.250853,-0.6718,9.91,0.080205,-1.4037,1.500243,1.5,0.0,0.0,0.0,0.000243,0.0
COLL,"Collegium Pharmaceutical, Inc.",,,D,ineligible,,,D,0.110922,0.965385,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,clinical_score:-29.8;financial_score:+25.0;momentum_score:+7.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 386679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|nonpos,0.08036317367458867,71.5655,-0.1253,105,1,-1.7532,-1.9097,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.04109,price_history,,0,0.0433,price_history,,-0.290253,,48.9014,0.4474,-0.189791,-0.100462,late,small,none,commercial_pharma,morningstar,,,,0,0.9,51.25,41.25000000000000000000000000,,86.73,14.09600359101684691887949052,68.80000000000000000000000000,13.2334,-1.2939,3.0,105,3,0.6667,0.6253,0,1,0.0,0.4,0.5,other,-1.4543,uncrowded,1.0,33,0.08036317367458867,0.889078,1.2216,25.94,0.53413,0.0857,0.004018,0.0,0.0,0.0,0.0,0.004018,0.0
RGNX,REGENXBIO Inc.,,,D,ineligible,,,D,0.687713,0.957692,1,,0,,126,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-28.8;financial_score:+18.7;smart_money_score:+6.9,tier=;reason=;cat_days=126;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 71673000.0, ""cash_total"": 274205000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.90933824452723, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|near_91_180|nonpos,0.03476938888888889,71.324,0.585,0,1,-1.2544,-1.0723,1,1,buying,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=2000bps,1127.96,0.7,1,0,1.0,0,1.0,0,126,False,specific_days,0.173646,price_history,,1,1.4857,price_history,,-0.646979,,54.824,0.6963,-0.189791,-0.457188,late,small,none,commercial_biotech,morningstar,,,,0,0.8029201877934272300469483568,54.89,45.56250000000000000000000000,55.5,85.94,19.79898722102989240976868802,67.26000000000000000000000000,18.2699,-1.0798,3.0,552,15,1.0,0.4911,0,1,0.0,0.3,0.55,ophthalmology,0.2102,moderate,1.0,202,0.03476938888888889,0.312287,-0.4894,23.36,0.506826,0.0171,0.001738,0.0,0.0,0.0,0.0,0.001738,0.0
KROS,"Keros Therapeutics, Inc.",,,D,ineligible,,,D,0.715017,0.926923,1,,0,,154,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-35.0;financial_score:+29.4;smart_money_score:+22.3,tier=;reason=;cat_days=154;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 693472000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|near_91_180|nonpos,0.024424,68.556115,0.0067,0,1,-1.7613,-1.5401,4,4,buying,0.3558,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=2000bps,1232.31,0.7,1,0,1.0,0,1.0,0,154,False,specific_days,-0.27637,price_history,,4,0.5528,price_history,,-0.845857,,37.8001,0.4961,-0.189791,-0.656066,mid,small,none,commercial_biotech,morningstar,,,,0,0.8214928939699618919524770231,25.04,45.56250000000000000000000000,66.0,87.61,8.634547684031486096277837108,73.07692307692307692307692308,7.3586,-1.5437,2.0,154,2,0.3333,0.2771,0,1,0.0,0.4,0.5,respiratory,-0.5032,uncrowded,1.0,210,0.024424,0.284983,-0.5681,21.18,0.462457,-0.0942,0.001221,0.0,0.0,0.0,0.0,0.001221,0.0
INVA,"Innoviva, Inc.",,,D,ineligible,,,D,0.148464,0.919231,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:+17.7;catalyst_score:-12.2;clinical_score:-8.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 550941000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|nonpos,0.08036317367458867,68.269,-0.4875,,0,-0.0944,-0.0017,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.28,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.055311,price_history,,0,0.1521,price_history,,-0.105315,,64.4229,0.3385,-0.189791,0.084476,late,small,none,commercial_biotech,morningstar,,,,0,0.9,56.16,41.25000000000000000000000000,,71.42,45.34963318324005105977079213,71.20000000000000000000000000,44.1587,0.0207,3.0,,4,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.6858,highly_crowded,1.0,44,0.08036317367458867,0.851536,1.043,42.06,0.813993,0.8927,0.010228,0.0,0.0,0.0,0.00621,0.004018,0.0
HROW,"Harrow, Inc.",,,D,ineligible,,,D,0.322526,0.096154,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-23.0;clinical_score:+21.0;smart_money_score:+12.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.06958397674418605,33.832389,-0.4379,,0,0.5075,0.3914,1,1,buying,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.157461,price_history,,1,0.9435,price_history,,-0.544015,,45.5727,0.6339,-0.189791,-0.354224,late,mid,none,commercial_pharma,morningstar,,,,0,0.8677500325478453326389792996,35.93,41.25000000000000000000000000,55.5,49.78,64.49438202247191011235955056,20.49642023654127605711799376,62.6034,0.8048,0.0,,3,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.6858,highly_crowded,1.0,95,0.06958397674418605,0.677474,0.4606,27.26,0.568259,0.1719,0.832019,0.5871,0.0,0.0,0.24144,0.003479,0.0
IMCR,Immunocore Holdings plc,,,D,ineligible,,,D,0.145051,0.85,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-43.1;smart_money_score:+29.6;financial_score:+18.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 10712000.0, ""cash_total"": 864153000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 453.2667191188041, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|none|nonpos,0.08036317367458867,64.325,0.5546,0,1,-1.8206,-1.5948,6,6,buying,1.1281,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,888.71,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.075195,price_history,,6,0.9218,price_history,,-0.544923,,49.9523,0.4195,-0.189791,-0.355132,late,small,none,commercial_biotech,morningstar,,,,0,0.8953852743690669136374160685,55.00,41.25000000000000000000000000,80.0,64.35,7.328620123721752304002019949,68.450,6.1377,-1.5956,3.0,642,12,1.0,0.1529,0,0,0.0,0.3,0.95,oncology,0.6858,highly_crowded,1.0,43,0.08036317367458867,0.854949,1.0579,19.97,0.428328,-0.1806,0.004018,0.0,0.0,0.0,0.0,0.004018,0.0
AMLX,"Amylyx Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.506826,0.826923,1,,0,,279,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+29.3;clinical_score:-21.1;catalyst_score:-10.2,tier=;reason=;cat_days=279;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|far_271_540|nonpos,0.04223288135593221,62.4625,0.6125,0,1,-0.8322,-0.9723,9,9,buying,2.2865,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,279,False,specific_days,0.049306,price_history,,9,1.5762,price_history,,-0.479374,,50.6586,0.6469,-0.189791,-0.289583,late,small,none,commercial_pharma,morningstar,,,,0,0.8732299502372410600624927670,60.13,45.56250000000000000000000000,85,75.55,34.62820350965787148087362706,53.32000000000000000000000000,33.0155,-0.453,3.0,279,7,1.0,0.2882,0,0,0.0,0.4,0.6,cns,0.6858,highly_crowded,1.0,149,0.04223288135593221,0.493174,-0.0171,30.86,0.639932,0.3583,0.002112,0.0,0.0,0.0,0.0,0.002112,0.0
DAWN,"Day One Biopharmaceuticals, Inc.",,,D,ineligible,,,D,0.12116,0.811538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-29.8;financial_score:+27.0;smart_money_score:+13.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|nonpos,0.08036317367458867,61.691,-0.7158,278,1,-1.6259,-1.4152,1,1,neutral,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.282712,price_history,,1,1.2421,price_history,,-0.54381,,36.0478,0.8040,-0.189791,-0.354019,late,small,none,commercial_biotech,morningstar,,,,0,0.8368586915887850467289719626,30.98,41.25000000000000000000000000,55.0,70.55,11.61595758111349577073601818,68.450,10.916,-1.3924,3.0,310,7,1.0,0.1422,0,0,0.1429,0.3,0.95,oncology,0.6858,highly_crowded,1.0,36,0.08036317367458867,0.87884,1.1692,19.41,0.404437,-0.2419,0.004018,0.0,0.0,0.0,0.0,0.004018,0.0
GERN,Geron Corporation,,,D,ineligible,,,D,0.762799,0.080769,1,,0,,186,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-30.6;smart_money_score:+18.3;clinical_score:+17.5,tier=;reason=;cat_days=186;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 88970000.0, ""cash_total"": 78117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.53618073507924, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|near_181_270|pos,0.003084,32.798389,0.6415,0,1,0.2851,0.3485,2,2,selling,-0.4164,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=1000bps,710.6,0.85,1,0,1.0,0,1.0,0,186,False,specific_days,-0.458195,price_history,,2,0.9261,price_history,,-0.675835,,34.4051,0.5659,-0.189791,-0.486044,late,small,sev2,commercial_biotech,morningstar,,,,0,0.8500595354808590102707749767,21.60,45.56250000000000000000000000,54.5,74.25,53.70786516853932584269662921,5.535308641975308641975308640,52.8139,0.3887,3.0,1190,16,1.0,0.2278,0,0,0.0,0.4,0.95,oncology,0.2102,moderate,1.0,224,0.003084,0.237201,-0.7153,9.22,0.06314,-1.5289,0.639514,0.52275,0.0,0.0,0.11661,0.000154,0.0
IDYA,"IDEAYA Biosciences, Inc.",,,D,ineligible,,,D,0.882253,0.719231,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+19.5;smart_money_score:+17.3;momentum_score:-16.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 71098000.0, ""cash_total"": 639388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 107.9166221272047, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,-0.08185119298245615,57.866925,-1.2943,451,1,-0.6138,-0.4811,6,6,neutral,1.1281,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,591.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.247376,price_history,,6,1.126,price_history,,-0.61144,,31.8018,0.3864,-0.189791,-0.421649,mid,mid,none,commercial_biotech,morningstar,,,,0,0.8493134789070538470332685492,30.97,41.25000000000000000000000000,65.0,61.30,33.90886436454254182983268067,67.15094339622641509433962264,32.7179,-0.4656,2.0,658,6,1.0,0.0163,0,0,0.0,0.3,0.95,oncology,0.6858,highly_crowded,1.0,259,-0.08185119298245615,0.117747,-1.1863,29.62,0.605802,0.2684,-0.004093,0.0,0.0,0.0,0.0,-0.004093,0.0
AQST,"Aquestive Therapeutics, Inc.",,,D,ineligible,,,D,0.073379,0.673077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+21.5;clinical_score:-11.6;catalyst_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 43963000.0, ""cash_total"": 129063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.22862407024088, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.08036317367458867,56.782,0.6186,0,1,-0.6386,-0.7752,4,4,buying,0.3558,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,726.16,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.044406,price_history,,4,1.6001,price_history,,-0.466431,,50.9183,0.9486,-0.189791,-0.27664,late,small,none,commercial_pharma,morningstar,,,,0,0.8092350046860356138706654171,43.11,41.25000000000000000000000000,72.0,63.80,38.94471797893083084346813674,57.40000000000000000000000000,37.0538,-0.2813,3.0,,5,1.0,0.0,0,0,0.0,0.3,0.6,cns,0.6858,highly_crowded,1.0,22,0.08036317367458867,0.926621,1.4511,27.12,0.561433,0.1546,0.004018,0.0,0.0,0.0,0.0,0.004018,0.0
PHAT,"Phathom Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.366894,0.211538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-27.0;clinical_score:+13.1;smart_money_score:+11.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,survivability_critical,"{""burn_ttm"": 166775000.0, ""cash_total"": 129972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.351905261579972, ""stage_bucket"": ""late"", ""surv_score"": ""-7.0"", ""tier1_count"": 1}",late|none|pos,0.06958397674418605,40.776502,0.6347,0,1,0.178,0.2497,1,1,selling,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,859.62,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.10972,price_history,,1,1.0698,price_history,,-0.661538,,59.5999,0.6057,-0.189791,-0.471747,late,small,sev2,commercial_biotech,morningstar,,,,0,0.7992469454887218045112781955,37.97,41.25000000000000000000000000,49.5,80.38,51.34831460674157303370786517,11.22111604938271604938271605,50.4451,0.288,3.0,,7,1.0,0.2399,1,0,0.0,0.4,0.55,infectious_disease,-0.5032,uncrowded,1.0,108,0.06958397674418605,0.633106,0.3401,10.48,0.090444,-1.338,0.464429,0.37455,0.0,0.0,0.0864,0.003479,0.0
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.708191,0.042308,1,,0,,4,1,specific_days,9,neutral,,XS,ineligible,financial_score:-35.2;clinical_score:+20.9;momentum_score:+8.9,tier=;reason=;cat_days=4;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_0_30|pos,0.029295749999999995,29.56,0.8907,0,1,0.3563,0.2375,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,4,True,specific_days,0.0245,price_history,,0,0.6894,price_history,,-0.238743,,37.7338,0.3193,-0.189791,-0.048952,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8626689935453024145350227110,49.05,45.56250000000000000000000000,,50,61.12359550561797752808988764,5,62.7326,0.8103,3.0,4,117,1.0,4.5211,6,8,0.0,0.6,0.95,oncology,-0.5032,uncrowded,1.0,208,0.029295749999999995,0.291809,-0.5481,18.54,0.360068,-0.3583,0.600805,0.35625,0.0,0.0,0.24309,0.001465,0.0
CRMD,CorMedix Inc.,,,D,ineligible,,,D,0.114334,0.580769,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+15.2;momentum_score:-6.3;catalyst_score:-4.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 55716811.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.08036317367458867,54.643556,0.8535,0,1,-0.2122,-0.1104,2,2,buying,-0.4164,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,707.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.071824,price_history,,2,1.5745,price_history,,-0.504047,,25.262,0.8522,-0.189791,-0.314256,late,small,none,commercial_biotech,morningstar,,,,0,0.8417039350405996252342286071,39.54,41.25000000000000000000000000,61.0,76.32,42.75400131857649847802606293,44.49679012345679012345679012,41.4401,-0.0948,3.0,644,6,1.0,0.007,0,0,0.0,0.4,0.55,infectious_disease,-2.1676,uncrowded,1.0,34,0.08036317367458867,0.885666,1.2038,32.63,0.674061,0.4512,0.004018,0.0,0.0,0.0,0.0,0.004018,0.0
BIOA,"BioAge Labs, Inc.",,,D,ineligible,,,D,0.875427,0.55,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-34.6;smart_money_score:+31.9;financial_score:+19.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 53376000.0, ""cash_total"": 285778000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 63.32104316546763, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|nonpos,-0.08185119298245615,54.067846,-0.0057,0,1,-2.1374,-2.3008,4,4,buying,0.3558,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,809.82,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.251265,price_history,,4,1.2098,price_history,,-0.85211,,34.388,1.0312,-0.189791,-0.662319,mid,small,none,commercial_pharma,morningstar,,,,0,0.8343357959641255605381165919,22.34,41.53361111111111111111111111,72.0,65.56,5.530240101261817174953522406,59.23076923076923076923076923,3.8664,-1.6921,2.0,,5,1.0,0.0,0,0,0.0,0.4,0.55,metabolic,0.6858,highly_crowded,1.0,257,-0.08185119298245615,0.124573,-1.1524,20.88,0.452218,-0.1201,-0.004093,0.0,0.0,0.0,0.0,-0.004093,0.0
ALVO,Alvotech,,,D,ineligible,,,D,0.261092,0.003846,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,financial_score:-31.3;clinical_score:+24.5;catalyst_score:+5.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.06958397674418605,27.37,0.6598,0,1,0.3411,0.2221,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.259319,price_history,,0,0.1179,price_history,,-0.341833,,24.6218,0.9498,-0.189791,-0.152042,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.7957144399460188933873144399,38.10,41.25000000000000000000000000,,50,60.78651685393258426966292135,5,58.8956,0.6472,3.0,242,10,1.0,0.2227,0,0,0.0,0.3,0.6,autoimmune,0.6858,highly_crowded,1.0,77,0.06958397674418605,0.738908,0.64,17.11,0.295222,-0.5382,0.530789,0.33315,0.0,0.0,0.19416,0.003479,0.0
